pleksiglas,pleksiglas,NOUN,Neuter
herlegaste,herleg,ADJ,na
våtmarksområde,våtmarksområde,NOUN,Neuter
eksplosiv,eksplosiv,NOUN,Neuter
ekstraordinære,ekstraordinær,ADJ,na
forsvarte,forsvare,VERB,forsvara
snurrig,snurrig,ADJ,na
zoonosar,zoonose,NOUN,Masc
rettsstat,rettsstat,NOUN,Masc
åtteåringane,åtteåring,NOUN,Masc
sjøaurane,sjøaure,NOUN,Masc
tollklarerast,tollklarere,VERB,tollklarert
leilegheita,leilegheit,NOUN,Fem
avgrunnsdjup,avgrunnsdjup,ADJ,na
bøter,bøte,VERB,bøtt
innarbeidast,innarbeide,VERB,innarbeidt
utstyr,utstyr,NOUN,Neuter
byggmjøl,byggmjøl,NOUN,Neuter
jålte,jåle,VERB,jålt
psykologi,psykologi,NOUN,Masc
doktorgradsavhandlinga,doktorgradsavhandling,NOUN,Fem
underfundig,underfundig,ADJ,na
overbelegget,overbelegg,NOUN,Neuter
aksjonerande,aksjonere,VERB,aksjonert
verdspremieren,verdspremiere,NOUN,Masc
lunken,lunken,ADJ,na
petroleumsverksemd,petroleumsverksemd,NOUN,Fem
kommunedirektørane,kommunedirektør,NOUN,Masc
hjartebarnet,hjartebarn,NOUN,Neuter
lyseblå,lyseblå,ADJ,na
framskriving,framskriving,NOUN,Fem
valoppgjeret,valoppgjer,NOUN,Neuter
prinsippa,prinsipp,NOUN,Neuter
minnestundene,minnestund,NOUN,Fem
miniputt,miniputt,NOUN,Masc
rømmingar,rømming,NOUN,Fem
oppmuntrande,oppmuntre,VERB,oppmuntra
hagemøblar,hagemøbel,NOUN,Neuter
latterlege,latterleg,ADJ,na
snurrar,snurre,VERB,snurra
uoppseielege,uoppseieleg,ADJ,na
skulestyre,skulestyre,NOUN,Neuter
drivstoffgjerrig,drivstoffgjerrig,ADJ,na
usømmeleg,usømeleg,ADJ,na
arbeidsinntekt,arbeidsinntekt,NOUN,Fem
omset,omsetje,VERB,omsett
ingeniørsoldatar,ingeniørsoldat,NOUN,Masc
kursleiarar,kursleiar,NOUN,Masc
hygiene,hygiene,NOUN,Masc
allsong,allsong,NOUN,Masc
krigsseglar,krigsseglar,NOUN,Masc
samtykkjande,samtykkje,VERB,samtykt
føling,føling,NOUN,Fem
skremselet,skremsel,NOUN,Neuter
persille,persille,NOUN,Masc
bardekvalar,bardekval,NOUN,Masc
valfusk,valfusk,NOUN,Neuter
aksjedel,aksjedel,NOUN,Masc
lunkne,lunken,ADJ,na
sparinga,sparing,NOUN,Fem
kompromisse,kompromisse,VERB,kompromissa
mobilbetaling,mobilbetaling,NOUN,Fem
fiskeriavtale,fiskeriavtale,NOUN,Masc
kompromissa,kompromisse,VERB,kompromissa
påslag,påslag,NOUN,Neuter
kvalitetsforskjell,kvalitetsforskjell,NOUN,Masc
overrekking,overrekking,NOUN,Fem
passasje,passasje,NOUN,Masc
stormsenteret,stormsenter,NOUN,Neuter
intensjonane,intensjon,NOUN,Masc
tvangstankar,tvangstanke,NOUN,Masc
møbelbutikken,møbelbutikk,NOUN,Masc
rullestolar,rullestol,NOUN,Masc
ladar,ladar,NOUN,Masc
omarbeidde,omarbeide,VERB,omarbeidt
stakkarane,stakkar,NOUN,Masc
lågtrykka,lågtrykk,NOUN,Neuter
adoptivforeldre,adoptivforelder,NOUN,Masc
hemngjerrig,hemngjerrig,ADJ,na
skjenkjeløyve,skjenkjeløyve,NOUN,Neuter
adoptivforeldra,adoptivforelder,NOUN,Masc
hovudrunde,hovudrunde,NOUN,Masc
sårinfeksjon,sårinfeksjon,NOUN,Masc
aldrar,alder,NOUN,Masc
karsjukdom,karsjukdom,NOUN,Masc
skoeske,skoeske,NOUN,Fem
ladde,ladde,VERB,ladda
eiga,eige,VERB,eigd
rillene,rille,NOUN,Fem
stillarar,stillar,NOUN,Masc
laden,lade,NOUN,Masc
lader,lade,VERB,ladd
tilfredsstiller,tilfredsstille,VERB,tilfredsstilt
romprogram,romprogram,NOUN,Neuter
steinblokker,steinblokk,NOUN,Masc
treningsturar,treningstur,NOUN,Masc
møbelbutikkar,møbelbutikk,NOUN,Masc
marknadssjefen,marknadssjef,NOUN,Masc
flaggdagen,flaggdag,NOUN,Masc
etterlengta,etterlengta,ADJ,na
eige,eige,VERB,eigd
eigd,eige,VERB,eigd
joikar,joikar,NOUN,Masc
eigt,eige,VERB,eigd
skulemåltid,skulemåltid,NOUN,Neuter
kleshandelen,kleshandel,NOUN,Masc
eike,eike,NOUN,Fem
eika,eik,NOUN,Fem
upåverka,upåverka,ADJ,na
ungarar,ungarar,NOUN,Masc
oljeproduksjon,oljeproduksjon,NOUN,Masc
skattereform,skattereform,NOUN,Fem
busetnad,busetnad,NOUN,Masc
parlamentarikarar,parlamentarikar,NOUN,Masc
musikkterapi,musikkterapi,NOUN,Masc
testkøyrde,testkøyre,VERB,testkøyrt
energi,energi,NOUN,Masc
nippe,nippe,VERB,nippa
nippa,nippe,VERB,nippa
eigarinteressene,eigarinteresse,NOUN,Fem
førhistoriske,førhistorisk,ADJ,na
skandaløse,skandaløs,ADJ,na
skandaløst,skandaløs,ADJ,na
kongekrabber,kongekrabbe,NOUN,Masc
fenomen,fenomen,NOUN,Neuter
kongekrabben,kongekrabbe,NOUN,Masc
høgdehusa,høgdehus,NOUN,Neuter
reservasjonsrett,reservasjonsrett,NOUN,Masc
eins,eins,ADJ,na
uvisse,uvisse,NOUN,Fem
historikarar,historikar,NOUN,Masc
oppkjøparar,oppkjøpar,NOUN,Masc
reelle,reell,ADJ,na
uvissa,uvisse,NOUN,Fem
områdesjefar,områdesjef,NOUN,Masc
eine,eine,VERB,eina
forsvarsanlegg,forsvarsanlegg,NOUN,Neuter
eina,eine,VERB,eina
uvisst,uviss,ADJ,na
sørsamisk,sørsamisk,NOUN,Masc
knallharde,knallhard,ADJ,na
rullestolen,rullestol,NOUN,Masc
matsvinnet,matsvinn,NOUN,Neuter
krigshissarar,krigshissar,NOUN,Masc
platebarometeret,platebarometer,NOUN,Neuter
opparbeidde,opparbeide,VERB,opparbeidt
prioritetane,prioritet,NOUN,Masc
vulgær,vulgær,ADJ,na
pidestall,pidestall,NOUN,Masc
kristelege,kristeleg,ADJ,na
klasebomber,klasebombe,NOUN,Fem
bardus,bardus,ADJ,na
tekstleg,tekstleg,ADJ,na
emalje,emalje,NOUN,Masc
aldersskilnaden,aldersskilnad,NOUN,Masc
omarbeider,omarbeide,VERB,omarbeidt
røykjeloven,røykjelov,NOUN,Masc
alkoholiserte,alkoholisere,VERB,alkoholisert
historikaren,historikar,NOUN,Masc
rødt,røde,VERB,rødt
handlaga,handlaga,ADJ,na
selfien,selfie,NOUN,Masc
tilrettelagde,tilrettelagd,ADJ,na
vilkårsdom,vilkårsdom,NOUN,Masc
opparbeider,opparbeide,VERB,opparbeidt
områdesjefen,områdesjef,NOUN,Masc
oksekjøtt,oksekjøt,NOUN,Neuter
asfaltert,asfaltere,VERB,asfaltert
knallhardt,knallhard,ADJ,na
røde,røde,VERB,rødt
territorialfarvatna,territorialfarvatn,NOUN,Neuter
eire,eire,VERB,eira
kongekrabbar,kongekrabbe,NOUN,Masc
eira,eire,VERB,eira
hjartesjukdom,hjartesjukdom,NOUN,Masc
asfaltere,asfaltere,VERB,asfaltert
autokratiske,autokratisk,ADJ,na
anstalten,anstalt,NOUN,Masc
eitt,ein,DET,na
hovudbygning,hovudbygning,NOUN,Masc
røft,røff,ADJ,na
utlevering,utlevering,NOUN,Fem
røff,røff,ADJ,na
meite,meite,VERB,meita
energiselskapa,energiselskap,NOUN,Neuter
datakraft,datakraft,NOUN,Fem
fiskeslaga,fiskeslag,NOUN,Neuter
politiuniform,politiuniform,NOUN,Fem
storebror,storebror,NOUN,Masc
søtpoteten,søtpotet,NOUN,Masc
monokrom,monokrom,NOUN,Masc
vasstand,vasstand,NOUN,Masc
parlamentsval,parlamentsval,NOUN,Neuter
søtpoteter,søtpotet,NOUN,Masc
bunden,bunden,ADJ,na
vasstank,vasstank,NOUN,Masc
hagane,hag,NOUN,Masc
ungdomar,ungdom,NOUN,Masc
uoppnåelege,uoppnåeleg,ADJ,na
kulinarisk,kulinarisk,ADJ,na
røkt,røkt,NOUN,Fem
kompenserande,kompensere,VERB,kompensert
anstaltar,anstalt,NOUN,Masc
jacket,jacket,NOUN,Masc
utrygt,utrygg,ADJ,na
gravleggast,gravleggje,VERB,gravlagt
omveg,omveg,NOUN,Masc
kurvene,kurve,NOUN,Fem
vinylplater,vinylplate,NOUN,Fem
granskingsarbeid,granskingsarbeid,NOUN,Neuter
styremedlemmer,styremedlem,NOUN,Masc
utrygg,utrygg,ADJ,na
menneskeætta,menneskeætt,NOUN,Fem
styremedlemmen,styremedlem,NOUN,Masc
oppdrettsfiskar,oppdrettsfisk,NOUN,Masc
kuwaitar,kuwaitar,NOUN,Masc
dronar,drone,NOUN,Masc
handlane,handel,NOUN,Masc
tollavgiftene,tollavgift,NOUN,Fem
uoppgjort,uoppgjord,ADJ,na
omval,omval,NOUN,Neuter
vulkan,vulkan,NOUN,Masc
transmisjon,transmisjon,NOUN,Masc
rømt,rømme,VERB,rømt
masseøydeleggingsvåpen,masseøydeleggingsvåpen,NOUN,Neuter
rømd,rømd,NOUN,Fem
rølp,rølpe,VERB,rølpa
røpa,røpe,VERB,røpt
høglys,høglys,ADJ,na
sparebøssa,sparebørse,NOUN,Fem
lagkonkurransen,lagkonkurranse,NOUN,Masc
røpe,røpe,VERB,røpt
elbilar,elbil,NOUN,Masc
totalinntrykk,totalinntrykk,NOUN,Neuter
demobilisering,demobilisering,NOUN,Fem
abonner,abonnere,VERB,abonnert
regjeringar,regjering,NOUN,Fem
bustadadressa,bustadadresse,NOUN,Fem
provoserande,provoserande,ADJ,na
bustadadresse,bustadadresse,NOUN,Fem
nipar,nip,NOUN,Masc
avklar,avklare,VERB,avklara
skogsfugl,skogfugl,NOUN,Masc
avblåsast,avblåse,VERB,avblåst
nipen,nip,NOUN,Masc
røra,røre,VERB,rørt
istandsetjing,istandsetjing,NOUN,Fem
lyttinga,lytting,NOUN,Fem
meklinga,mekling,NOUN,Fem
språkutvikling,språkutvikling,NOUN,Fem
røre,røre,VERB,rørt
frikjenner,frikjenne,VERB,frikjent
rivalar,rival,NOUN,Masc
ungdomen,ungdom,NOUN,Masc
grasklipparar,grasklippar,NOUN,Masc
røte,røte,VERB,røtt
røpt,røpe,VERB,røpt
røta,røte,VERB,røtt
røst,røst,NOUN,Neuter
fjellet,fjell,NOUN,Neuter
handlast,handle,VERB,handla
makaroni,makaroni,NOUN,Masc
tomleiken,tomleik,NOUN,Masc
røsk,røsk,NOUN,Neuter
røse,røsen,ADJ,na
nysgjerrigperar,nysgjerrigper,NOUN,Masc
rørt,rørt,ADJ,na
tiltrekkingskrafta,tiltrekkingskraft,NOUN,Fem
røva,røve,VERB,røva
turfolket,turfolk,NOUN,Neuter
forbindelse,forbindelse,NOUN,Masc
områr,områ,VERB,områdd
takksam,takksam,ADJ,na
sementen,sement,NOUN,Masc
rivalen,rival,NOUN,Masc
morfaren,morfar,NOUN,Masc
lovforslaget,lovforslag,NOUN,Neuter
villreinjakta,villreinjakt,NOUN,Fem
overflatiske,overflatisk,ADJ,na
vaksinerast,vaksinere,VERB,vaksinert
kjøpekontrakt,kjøpekontrakt,NOUN,Masc
meier,meie,VERB,meia
grunnskulelærar,grunnskulelærar,NOUN,Masc
reduksjon,reduksjon,NOUN,Masc
naturkraft,naturkraft,NOUN,Fem
pliktår,pliktår,NOUN,Neuter
reisemåla,reisemål,NOUN,Neuter
meidd,meidd,NOUN,Fem
plattformdekket,plattformdekk,NOUN,Neuter
høyringsutkast,høyringsutkast,NOUN,Neuter
lekamleggjere,lekamleggjere,VERB,lekamleggjort
mistillit,mistillit,NOUN,Masc
røyr,røyr,NOUN,Fem
røye,røye,NOUN,Fem
røyk,røyk,NOUN,Masc
røya,røy,NOUN,Fem
knopp,knopp,NOUN,Masc
overslag,overslag,NOUN,Neuter
mjølkebonden,mjølkebonde,NOUN,Masc
fenolar,fenol,NOUN,Masc
universitetsmuseet,universitetsmuseum,NOUN,Neuter
molter,molte,NOUN,Fem
presang,presang,NOUN,Masc
løyndom,løyndom,NOUN,Masc
jubileumsår,jubileumsår,NOUN,Neuter
høyrselen,høyrsel,NOUN,Masc
verdilaus,verdilaus,ADJ,na
elbilprodusent,elbilprodusent,NOUN,Masc
spikrane,spikar,NOUN,Masc
knote,knote,VERB,knota
mellomtider,mellomtid,NOUN,Fem
uvanleg,uvanleg,ADJ,na
hutuar,hutu,NOUN,Masc
fordømde,fordøme,VERB,fordømt
urinvegsinfeksjonar,urinvegsinfeksjon,NOUN,Masc
kongressrepresentantar,kongressrepresentant,NOUN,Masc
regjeringssjefen,regjeringssjef,NOUN,Masc
chatta,chatte,VERB,chatta
sikrar,sikre,VERB,sikra
leveransane,leveranse,NOUN,Masc
chatte,chatte,VERB,chatta
hannhundar,hannhund,NOUN,Masc
statsadvokat,statsadvokat,NOUN,Masc
invalid,invalid,NOUN,Masc
mangemillionærar,mangemillionær,NOUN,Masc
dronen,drone,NOUN,Masc
oppdrettsfisken,oppdrettsfisk,NOUN,Masc
meine,meine,VERB,meint
hutuen,hutu,NOUN,Masc
meina,meine,VERB,meint
svigerdottera,svigerdotter,NOUN,Fem
meint,meine,VERB,meint
regjeringssjefar,regjeringssjef,NOUN,Masc
stetoskop,stetoskop,NOUN,Neuter
tilårskomne,tilårskomen,ADJ,na
jetfly,jetfly,NOUN,Neuter
overskya,overskya,ADJ,na
spikrast,spikre,VERB,spikra
mangemillionæren,mangemillionær,NOUN,Masc
erfaring,erfaring,NOUN,Fem
meise,meis,NOUN,Fem
utafor,utanfor,ADP,na
konsekvensane,konsekvens,NOUN,Masc
sennepsfrøa,sennepsfrø,NOUN,Neuter
ishockeylaget,ishockeylag,NOUN,Neuter
guteklasse,guteklasse,NOUN,Masc
diskvalifikasjon,diskvalifikasjon,NOUN,Masc
penaste,pen,ADJ,na
hengjekampen,hengjekamp,NOUN,Masc
algeriarar,algeriar,NOUN,Masc
telefonselskapa,telefonselskap,NOUN,Neuter
fordømme,fordøme,VERB,fordømt
ideologiske,ideologisk,ADJ,na
prisgitte,prisgje,VERB,prisgjeve
førsteprioritet,førsteprioritet,NOUN,Masc
narsiss,narsiss,NOUN,Masc
jamsession,jamsession,NOUN,Masc
sveitservillaen,sveitservilla,NOUN,Masc
lateksen,lateks,NOUN,Masc
kirsebæret,kirsebær,NOUN,Neuter
selfiar,selfie,NOUN,Masc
overskot,overskot,NOUN,Neuter
europavegane,europaveg,NOUN,Masc
kontroversane,kontrovers,NOUN,Masc
anonymitet,anonymitet,NOUN,Masc
landslagstropp,landslagstropp,NOUN,Masc
handelsavtalane,handelsavtale,NOUN,Masc
probiotika,probiotikum,NOUN,Neuter
labre,laber,ADJ,na
forundersøkingane,forundersøking,NOUN,Fem
ulvekvalpane,ulvekvelp,NOUN,Masc
debattarenaer,debattarena,NOUN,Masc
omdefinere,omdefinere,VERB,omdefinert
inntektskjelde,inntektskjelde,NOUN,Fem
inntektskjelda,inntektskjelde,NOUN,Fem
hundespann,hundespann,NOUN,Neuter
eføy,eføy,NOUN,Masc
innmeldinga,innmelding,NOUN,Fem
adoptivforelder,adoptivforelder,NOUN,Masc
togreiser,togreise,NOUN,Fem
fordømte,fordøme,VERB,fordømt
sekulariseringa,sekularisering,NOUN,Fem
formuen,formue,NOUN,Masc
vaksinasjonen,vaksinasjon,NOUN,Masc
minkfarm,minkfarm,NOUN,Masc
rusavhengige,rusavhengig,ADJ,na
kopien,kopi,NOUN,Masc
ekstrajobb,ekstrajobb,NOUN,Masc
flaggdagar,flaggdag,NOUN,Masc
konservatorar,konservator,NOUN,Masc
etablissementet,etablissement,NOUN,Neuter
joiken,joik,NOUN,Masc
brunnen,brenne,VERB,brunne
kongressrepresentanten,kongressrepresentant,NOUN,Masc
varmeomn,varmeomn,NOUN,Masc
slitelag,slitelag,NOUN,Neuter
dekknamnet,dekknamn,NOUN,Neuter
aldrig,aldrig,ADJ,na
forsøksordningar,forsøksordning,NOUN,Fem
bananane,banan,NOUN,Masc
hermetiserte,hermetisere,VERB,hermetisert
romfølelse,romfølelse,NOUN,Masc
elveløpa,elveløp,NOUN,Neuter
vaksinasjonar,vaksinasjon,NOUN,Masc
grisehuset,grisehus,NOUN,Neuter
hemninga,hemning,NOUN,Fem
kommunepolitikar,kommunepolitikar,NOUN,Masc
plassoppseiingane,plassoppseiing,NOUN,Fem
maskinvare,maskinvare,NOUN,Fem
kopiar,kopi,NOUN,Masc
sperringa,sperring,NOUN,Fem
motorane,motor,NOUN,Masc
utnytting,utnytting,NOUN,Fem
formuar,formue,NOUN,Masc
misoppfatning,misoppfatning,NOUN,Fem
barden,bard,NOUN,Masc
eken,eken,ADJ,na
temposkifte,temposkifte,NOUN,Neuter
tvitydig,tvitydig,ADJ,na
knoll,knoll,NOUN,Masc
taktikar,taktikar,NOUN,Masc
trafikkontroll,trafikkontroll,NOUN,Masc
ordremengda,ordremengd,NOUN,Fem
ekstraordinær,ekstraordinær,ADJ,na
dørskiltet,dørskilt,NOUN,Neuter
varslarsakene,varslarsak,NOUN,Fem
forundersøkingar,forundersøking,NOUN,Fem
puslespel,puslespel,NOUN,Neuter
drosjeløyve,drosjeløyve,NOUN,Neuter
traktorvegar,traktorveg,NOUN,Masc
dechiffrert,dechiffrere,VERB,dechiffrert
storesøstera,storesyster,NOUN,Fem
kneskaden,kneskade,NOUN,Masc
pensjon,pensjon,NOUN,Masc
hijabane,hijab,NOUN,Masc
melle,melle,NOUN,Fem
mella,melle,NOUN,Fem
snøfnugg,snøfnugg,NOUN,Neuter
tillating,tillating,NOUN,Fem
vyrde,vyrde,VERB,vyrdt
styreform,styreform,NOUN,Fem
brandy,brandy,NOUN,Masc
tømmerkoier,tømmerkoie,NOUN,Fem
klagesak,klagesak,NOUN,Fem
tåkela,tåkeleggje,VERB,tåkelagt
halvautomatisk,halvautomatisk,ADJ,na
forhandlingane,forhandling,NOUN,Fem
melon,melon,NOUN,Masc
ekko,ekko,NOUN,Neuter
dyrevernsnemnder,dyrevernsnemnd,NOUN,Fem
kompasset,kompass,NOUN,Neuter
utmålinga,utmåling,NOUN,Fem
partisanar,partisan,NOUN,Masc
ekle,ekkel,ADJ,na
generalforsamlinga,generalforsamling,NOUN,Fem
barbie,barbie,NOUN,Masc
ishockeykamp,ishockeykamp,NOUN,Masc
møteplass,møteplass,NOUN,Masc
jubelåret,jubelår,NOUN,Neuter
fragmentert,fragmentere,VERB,fragmentert
fragmentere,fragmentere,VERB,fragmentert
ekne,ake,VERB,aka
musikklærar,musikklærar,NOUN,Masc
tåkete,tåkete,ADJ,na
idealet,ideal,NOUN,Neuter
vyrke,vyrke,NOUN,Fem
prestegard,prestegard,NOUN,Masc
promillekøyringa,promillekøyring,NOUN,Fem
golla,gjelle,VERB,golle
filmmeldinga,filmmelding,NOUN,Fem
anbefalingsbrev,anbefalingsbrev,NOUN,Neuter
raudmåla,raudmåla,ADJ,na
ekse,ekse,VERB,eksa
avskyen,avsky,NOUN,Masc
ytret,ytre,NOUN,Neuter
ekre,ekre,NOUN,Fem
samferdselsministrane,samferdselsminister,NOUN,Masc
sjukebilar,sjukebil,NOUN,Masc
ekra,ekre,NOUN,Fem
kantande,kante,VERB,kanta
lufttett,lufttett,ADJ,na
eksportgarantiar,eksportgaranti,NOUN,Masc
desentraliseringa,desentralisering,NOUN,Fem
lafta,lafte,VERB,lafta
hutrar,hutre,VERB,hutra
kroppsvisiterer,kroppsvisitere,VERB,kroppsvisitert
strikking,strikking,NOUN,Fem
feilkjelder,feilkjelde,NOUN,Fem
inskripsjonar,inskripsjon,NOUN,Masc
ekte,ekte,VERB,ekta
utgjevarane,utgjevar,NOUN,Masc
marknadsverdi,marknadsverdi,NOUN,Masc
diktarane,diktar,NOUN,Masc
golde,gjelde,VERB,golde
lafte,lafte,VERB,lafta
oversjøiske,oversjøisk,ADJ,na
golda,gjelde,VERB,golde
kulissar,kulisse,NOUN,Fem
arbeidstimane,arbeidstime,NOUN,Masc
ytrar,ytre,VERB,ytra
svømmande,symje,VERB,sumt
programverten,programvert,NOUN,Masc
inskripsjonen,inskripsjon,NOUN,Masc
storflyplass,storflyplass,NOUN,Masc
nødslakte,naudslakte,VERB,naudslakta
geometrisk,geometrisk,ADJ,na
nødslakta,naudslakte,VERB,naudslakta
jobbintervju,jobbintervju,NOUN,Neuter
hydrologiske,hydrologisk,ADJ,na
tilbakehaldne,tilbakehalden,ADJ,na
innfartsårane,innfartsåre,NOUN,Fem
mobilbetalingar,mobilbetaling,NOUN,Fem
bestseljaren,bestseljar,NOUN,Masc
mørkeraudt,mørkeraud,ADJ,na
menstruasjonssyklus,menstruasjonssyklus,NOUN,Masc
mørkeraude,mørkeraud,ADJ,na
tilbakevegen,tilbakeveg,NOUN,Masc
brotsverka,brotsverk,NOUN,Neuter
mildvêret,mildvêr,NOUN,Neuter
bystatusen,bystatus,NOUN,Masc
dropar,drope,NOUN,Masc
budsjett,budsjett,NOUN,Neuter
standardisera,standardisere,VERB,standardisert
fyrlykt,fyrlykt,NOUN,Fem
standardisere,standardisere,VERB,standardisert
oppløpet,oppløp,NOUN,Neuter
standardisert,standardisert,ADJ,na
brunkol,brunkol,NOUN,Neuter
eksamenar,eksamen,NOUN,Masc
ølkraner,ølkran,NOUN,Fem
utblokking,utblokking,NOUN,Fem
statsgaranti,statsgaranti,NOUN,Masc
avdeling,avdeling,NOUN,Fem
skademeldingar,skademelding,NOUN,Fem
dropen,drype,VERB,drope
abstinenssymptoma,abstinenssymptom,NOUN,Neuter
bestseljarar,bestseljar,NOUN,Masc
innreiseforbodet,innreiseforbod,NOUN,Neuter
gasspedalen,gasspedal,NOUN,Masc
inseminasjon,inseminasjon,NOUN,Masc
konsolidering,konsolidering,NOUN,Fem
lønnssats,lønssats,NOUN,Masc
trakasserte,trakassere,VERB,trakassert
blandast,blandast,VERB,blandast
gamlefar,gamlefar,NOUN,Masc
fiolett,fiolett,NOUN,Uninfl
bibliotek,bibliotek,NOUN,Neuter
finalekamp,finalekamp,NOUN,Masc
forhenget,føreheng,NOUN,Neuter
grasklippar,grasklippar,NOUN,Masc
hudceller,hudcelle,NOUN,Fem
rettvise,rettvise,NOUN,Fem
aborterande,abortere,VERB,abortert
døyande,døyande,ADJ,na
elan,elan,NOUN,Masc
elde,elde,VERB,eldt
bøygt,bøye,VERB,bøygd
elda,elde,VERB,eldt
stemnemøta,stemnemøte,NOUN,Neuter
avreagere,avreagere,VERB,avreagert
krimboka,krimbok,NOUN,Fem
meldt,melde,VERB,meldt
samfunnsoppgåvene,samfunnsoppgåve,NOUN,Fem
bøygd,bøye,VERB,bøygd
upolitisk,upolitisk,ADJ,na
rettvist,rettvis,ADJ,na
kroppsvisiterte,kroppsvisitere,VERB,kroppsvisitert
fiskehandlar,fiskehandlar,NOUN,Masc
klammeri,klammeri,NOUN,Neuter
ryggmergsrefleksen,ryggmergsrefleks,NOUN,Masc
melde,melde,VERB,meldt
melda,melde,VERB,meldt
utoleleg,utoleleg,ADJ,na
konfiskeringa,konfiskering,NOUN,Fem
bøyer,bøye,VERB,bøygd
vassbotn,vassbotn,NOUN,Masc
avdragsfrie,avdragsfri,ADJ,na
emaljert,emaljere,VERB,emaljert
livskraftig,livskraftig,ADJ,na
motordur,motordur,NOUN,Masc
luftbrua,luftbru,NOUN,Fem
omfatte,omfatte,VERB,omfatta
elev,elev,NOUN,Masc
omfatta,omfatte,VERB,omfatta
forløyste,forløyse,VERB,forløyst
klimaendringane,klimaendring,NOUN,Fem
behandlingstilbodet,behandlingstilbod,NOUN,Neuter
passarar,passar,NOUN,Masc
melis,melis,NOUN,Masc
militærbasane,militærbase,NOUN,Masc
netting,netting,NOUN,Masc
utkastingane,utkasting,NOUN,Fem
golva,golve,VERB,golva
formannen,formann,NOUN,Masc
dinaren,dinar,NOUN,Masc
byrådsleiar,byrådsleiar,NOUN,Masc
dødsulukkene,dødsulykke,NOUN,Fem
politimelder,politimelde,VERB,politimeldt
totalfreding,totalfreding,NOUN,Fem
elje,elje,VERB,alt
jazzfestivalar,jazzfestival,NOUN,Masc
barane,bar,NOUN,Masc
muting,muting,NOUN,Fem
telefonnummer,telefonnummer,NOUN,Neuter
jordrasa,jordras,NOUN,Neuter
droppe,droppe,VERB,droppa
droppa,droppe,VERB,droppa
avleggarar,avleggjar,NOUN,Masc
mekke,mekke,VERB,mekka
skjønnaste,skjønn,ADJ,na
mekka,mekke,VERB,mekka
elle,elle,VERB,ella
sjudoble,sjudoble,VERB,sjudobla
ella,elle,VERB,ella
trappeløpa,trappeløp,NOUN,Neuter
utsetje,utsetje,VERB,utsett
elke,elke,VERB,elka
utsetja,utsetje,VERB,utsett
flaggskipa,flaggskip,NOUN,Neuter
sjudobla,sjudoble,VERB,sjudobla
donorane,donor,NOUN,Masc
velvaksen,velvaksen,ADJ,na
bjelkelaget,bjelkelag,NOUN,Neuter
turisten,turist,NOUN,Masc
lagkonkurransar,lagkonkurranse,NOUN,Masc
dobbelthake,dobbelhake,NOUN,Fem
mekle,mekle,VERB,mekla
sylindrar,sylinder,NOUN,Masc
fosterheimen,fosterheim,NOUN,Masc
mekla,mekle,VERB,mekla
trakasserer,trakassere,VERB,trakassert
finanspolitikken,finanspolitikk,NOUN,Masc
kjeledress,kjeledress,NOUN,Masc
gradar,grade,VERB,grada
oppøste,oppøst,ADJ,na
tvangstiltak,tvangstiltak,NOUN,Neuter
elitelaget,elitelag,NOUN,Neuter
hovudarbeid,hovudarbeid,NOUN,Neuter
etterlønn,etterløn,NOUN,Fem
adressa,adresse,NOUN,Fem
adresse,adresse,NOUN,Fem
russisk,russisk,NOUN,Masc
turistar,turist,NOUN,Masc
elsk,elsk,NOUN,Masc
produktutvikling,produktutvikling,NOUN,Fem
fosterheimar,fosterheim,NOUN,Masc
eksamenen,eksamen,NOUN,Masc
pølsekiosk,pølsekiosk,NOUN,Masc
nostalgiske,nostalgisk,ADJ,na
turistby,turistby,NOUN,Masc
tilbakehalden,tilbakehalden,ADJ,na
graden,grad,NOUN,Masc
forlengjast,forlengje,VERB,forlengt
grader,gradere,VERB,gradert
polarsirkel,polarsirkel,NOUN,Masc
kvitterte,kvittere,VERB,kvittert
skyfritt,skyfri,ADJ,na
hageslange,hageslange,NOUN,Masc
avkjølte,avkjøle,VERB,avkjølt
elte,elte,VERB,elta
instinktivt,instinktiv,ADJ,na
svulstige,svulstig,ADJ,na
førekomst,førekomst,NOUN,Masc
handballaget,handballag,NOUN,Neuter
elva,elv,NOUN,Fem
teater,teater,NOUN,Neuter
terroråtaka,terroråtak,NOUN,Neuter
vandrarheim,vandrarheim,NOUN,Masc
lågsesongen,lågsesong,NOUN,Masc
smurning,smurning,NOUN,Masc
fredagskveldane,fredagskveld,NOUN,Masc
skiljelinjene,skiljelinje,NOUN,Fem
avkryssinga,avkryssing,NOUN,Fem
heimkjøpet,heimkjøp,NOUN,Neuter
smertelindrande,smertelindrande,ADJ,na
budsjetteringa,budsjettering,NOUN,Fem
komiteen,komité,NOUN,Masc
grønsaker,grønsak,NOUN,Fem
sjølvkritikk,sjølvkritikk,NOUN,Masc
hestekrefter,hestekraft,NOUN,Fem
mislykkast,mislykkast,VERB,mislykkast
kroppsskannarane,kroppsskannar,NOUN,Masc
hovudtrekket,hovudtrekk,NOUN,Neuter
nordnorsk,nordnorsk,NOUN,Masc
unilaterale,unilateral,ADJ,na
folkeviljen,folkevilje,NOUN,Masc
habitatet,habitat,NOUN,Neuter
seljar,seljar,NOUN,Masc
krisemaksimering,krisemaksimering,NOUN,Fem
