kursene,kurs,NOUN,Masc
Fylkeslaget,fylkeslag,NOUN,Neuter
leirplassen,leirplass,NOUN,Masc
smalest,smal,ADJ,na
grynene,gryn,NOUN,Neuter
kjærleik,kjærleik,NOUN,Masc
franchiser,franchise,NOUN,Masc
Oppskåret,oppskåren,ADJ,na
traumatologi,traumatologi,NOUN,Masc
klasseforskjeller,klasseforskjell,NOUN,Masc
barneidretter,barneidrett,NOUN,Masc
savannene,savanne,NOUN,Masc
klasseforskjellen,klasseforskjell,NOUN,Masc
barneidretten,barneidrett,NOUN,Masc
idrettsfolkene,idrettsfolk,NOUN,Neuter
smalere,smal,ADJ,na
sjefredaktør,sjefredaktør,NOUN,Masc
statsbesøket,statsbesøk,NOUN,Neuter
mineralressursene,mineralressurs,NOUN,Masc
Gjennomsnittsalder,gjennomsnittsalder,NOUN,Masc
pelsdyrnæringen,pelsdyrnæring,NOUN,Masc
muskelkraft,muskelkraft,NOUN,Masc
brystene,bryst,NOUN,Neuter
omfordelende,omfordele,VERB,na
sadomasochisme,sadomasochisme,NOUN,Masc
risvin,risvin,NOUN,Masc
Dylla,dylle,NOUN,Masc
forskrevet,forskreve,VERB,na
alkoholforbruket,alkoholforbruk,NOUN,Neuter
magefølelsen,magefølelse,NOUN,Masc
overforbruket,overforbruk,NOUN,Neuter
magefølelser,magefølelse,NOUN,Masc
dagstur,dagstur,NOUN,Masc
Kristnes,kristne,VERB,na
utestedene,utested,NOUN,Neuter
vaskemidler,vaskemiddel,NOUN,Neuter
Seminaret,seminar,NOUN,Neuter
tannreguleringen,tannregulering,NOUN,Fem
RENSET,rense,VERB,na
Seminarer,seminar,NOUN,Neuter
seksdoblet,seksdoble,VERB,na
rytmene,rytme,NOUN,Masc
seksdobles,seksdoble,VERB,na
ferdighytter,ferdighytte,NOUN,Masc
strikketøy,strikketøy,NOUN,Neuter
mellomstatlige,mellomstatlig,ADJ,na
galoppløpet,galoppløp,NOUN,Neuter
lommeboka,lommebok,NOUN,Fem
Barnslig,barnslig,ADJ,na
Kjenninger,kjenning,NOUN,Masc
politietatene,politietat,NOUN,Masc
styrehuset,styrehus,NOUN,Neuter
Saksbehandlerne,saksbehandler,NOUN,Masc
formspråk,formspråk,NOUN,Neuter
kjøpepresset,kjøpepress,NOUN,Neuter
Nære,nære,VERB,na
Smartklokke,smartklokke,NOUN,Masc
fastlagt,fastlegge,VERB,na
Nært,nære,VERB,na
kalibreres,kalibrere,VERB,na
Tommel,tommel,NOUN,Masc
kriminaltekniker,kriminaltekniker,NOUN,Masc
kokosfett,kokosfett,NOUN,Neuter
komplementær,komplementær,ADJ,na
Intense,intens,ADJ,na
klippekort,klippekort,NOUN,Neuter
utlært,utlært,ADJ,na
Milepæl,milepæl,NOUN,Masc
Fluefiskeren,fluefisker,NOUN,Masc
smekket,smekke,VERB,na
fjæresteinene,fjærestein,NOUN,Masc
Intenst,intens,ADJ,na
smekken,smekk,NOUN,Masc
bakterieinfeksjon,bakterieinfeksjon,NOUN,Masc
fotball,fotball,NOUN,Masc
Lavere,lav,ADJ,na
brennsikker,brennsikker,ADJ,na
homofobien,homofobi,NOUN,Masc
fredsaktivist,fredsaktivist,NOUN,Masc
Merkelapper,merkelapp,NOUN,Masc
Provinshovedstaden,provinshovedstad,NOUN,Masc
plettfritt,plettfri,ADJ,na
kullfyrte,kullfyrt,ADJ,na
kristenkonservative,kristenkonservativ,ADJ,na
oppbevaringen,oppbevaring,NOUN,Masc
sionistene,sionist,NOUN,Masc
infarkt,infarkt,NOUN,Neuter
Lavest,lav,ADJ,na
Kennel,kennel,NOUN,Masc
Handelen,handel,NOUN,Masc
Saksbehandleren,saksbehandler,NOUN,Masc
dalende,dale,VERB,na
Korskirken,korskirke,NOUN,Masc
kristenkonservativt,kristenkonservativ,ADJ,na
Stormvarselet,stormvarsel,NOUN,Neuter
vRaK,vrak,NOUN,Neuter
knøttsmå,knøttliten,ADJ,na
Notabene,notabene,NOUN,Neuter
gatevold,gatevold,NOUN,Masc
helliges,hellige,VERB,na
ytterpunktet,ytterpunkt,NOUN,Neuter
ytterpunkter,ytterpunkt,NOUN,Neuter
frampek,frampek,NOUN,Neuter
sofagruppa,sofagruppe,NOUN,Masc
boligbyggelagene,boligbyggelag,NOUN,Neuter
bofellesskapet,bofellesskap,NOUN,Neuter
uteservering,uteservering,NOUN,Fem
barnevogn,barnevogn,NOUN,Masc
århundreskifte,århundreskifte,NOUN,Neuter
Definert,definere,VERB,na
veidekket,veidekke,NOUN,Neuter
Gamblet,gamble,VERB,na
SMAK,smak,NOUN,Masc
Gambler,gambler,NOUN,Masc
obduksjonsrapport,obduksjonsrapport,NOUN,Masc
Serviettringer,serviettring,NOUN,Masc
supertalent,supertalent,NOUN,Neuter
Håkjerring,håkjerring,NOUN,Masc
kaffekokerne,kaffekoker,NOUN,Masc
ligaene,liga,NOUN,Masc
oppvokst,oppvokst,ADJ,na
eksplosjonene,eksplosjon,NOUN,Masc
plantevernmidlene,plantevernmiddel,NOUN,Neuter
bruttonasjonalprodukt,bruttonasjonalprodukt,NOUN,Neuter
Nedsmeltingen,nedsmelting,NOUN,Masc
oppkomsten,oppkomst,NOUN,Masc
tusendels,tusendedels,ADJ,na
Lokallaget,lokallag,NOUN,Neuter
boligblokkene,boligblokk,NOUN,Masc
fornærmede,fornærme,VERB,na
Talsperson,talsperson,NOUN,Masc
fjærfe,fjærfe,NOUN,Neuter
hannfisken,hannfisk,NOUN,Masc
skiskyting,skiskyting,NOUN,Masc
distriktsveterinæren,distriktsveterinær,NOUN,Masc
utlånsvirksomhet,utlånsvirksomhet,NOUN,Fem
Terminalen,terminal,NOUN,Masc
Lillebror,lillebror,NOUN,Masc
Umiddelbar,umiddelbar,ADJ,na
gliden,glid,NOUN,Masc
tiendeklassingene,tiendeklassing,NOUN,Masc
Nåværende,nåværende,ADJ,na
Peker,peker,NOUN,Masc
distriktsveterinærer,distriktsveterinær,NOUN,Masc
veterinær,veterinær,NOUN,Masc
koronavirus,koronavirus,NOUN,Neuter
Konstitusjonelt,konstitusjonell,ADJ,na
maktesløse,maktesløs,ADJ,na
maktesløst,maktesløs,ADJ,na
dystreste,dyster,ADJ,na
billettsalget,billettsalg,NOUN,Neuter
korrupsjonsskandale,korrupsjonsskandale,NOUN,Masc
Flyrutene,flyrute,NOUN,Masc
Propanflaskene,propanflaske,NOUN,Masc
Dreveren,drever,NOUN,Masc
delikatesser,delikatesse,NOUN,Masc
Generelle,generell,ADJ,na
albuen,albue,NOUN,Masc
albuer,albue,VERB,na
cliffhangere,cliffhanger,NOUN,Masc
ekstraskatt,ekstraskatt,NOUN,Masc
monumentale,monumental,ADJ,na
røntgenbildene,røntgenbilde,NOUN,Neuter
desidert,desidert,ADJ,na
Trening,trening,NOUN,Fem
Pekte,peke,VERB,na
stripete,stripete,ADJ,na
fastland,fastland,NOUN,Neuter
livsanskuelse,livsanskuelse,NOUN,Masc
Allsidig,allsidig,ADJ,na
hurtiglading,hurtiglading,NOUN,Masc
østafjelske,østafjelsk,ADJ,na
monumentalt,monumental,ADJ,na
klimautslippene,klimautslipp,NOUN,Neuter
utdanningsinstitusjon,utdanningsinstitusjon,NOUN,Masc
sorgfulle,sorgfull,ADJ,na
sponsingen,sponsing,NOUN,Fem
beretene,beret,NOUN,Masc
posteien,postei,NOUN,Masc
Fellingskvote,fellingskvote,NOUN,Masc
Opphevelse,opphevelse,NOUN,Masc
kunstfag,kunstfag,NOUN,Neuter
oljet,oljete,ADJ,na
oljer,olje,VERB,na
skatteberegningen,skatteberegning,NOUN,Fem
oljes,olje,VERB,na
fagdommere,fagdommer,NOUN,Masc
posteier,postei,NOUN,Masc
oljen,olje,NOUN,Fem
kontrollstasjonen,kontrollstasjon,NOUN,Masc
Samtaler,samtale,VERB,na
Samtalen,samtale,NOUN,Masc
omsatte,omsette,VERB,na
hodejegere,hodejeger,NOUN,Masc
Tomler,tommel,NOUN,Masc
mektigere,mektig,ADJ,na
spilleregler,spilleregel,NOUN,Masc
kinesere,kineser,NOUN,Masc
eliteløperne,eliteløper,NOUN,Masc
skokk,skokk,NOUN,Masc
kalveskinn,kalveskinn,NOUN,Neuter
Badevannet,badevann,NOUN,Neuter
femtilapp,femtilapp,NOUN,Masc
kriker,krik,NOUN,Masc
søkbar,søkbar,ADJ,na
BEGRENSET,begrenset,ADJ,na
kronikkene,kronikk,NOUN,Masc
Luftkvalitet,luftkvalitet,NOUN,Masc
medisinflasker,medisinflaske,NOUN,Masc
joggeskoene,joggesko,NOUN,Masc
skole,skole,VERB,na
mistillitsforslagene,mistillitsforslag,NOUN,Neuter
gambisk,gambisk,ADJ,na
profetisk,profetisk,ADJ,na
Avgiften,avgift,NOUN,Masc
Avgjørelse,avgjørelse,NOUN,Masc
Avgifter,avgifte,VERB,na
telefonregningen,telefonregning,NOUN,Fem
Dødsulykkene,dødsulykke,NOUN,Masc
Tønnene,tønne,NOUN,Fem
skoen,sko,NOUN,Masc
Dugnadsånd,dugnadsånd,NOUN,Masc
sanseopplevelser,sanseopplevelse,NOUN,Masc
luftduell,luftduell,NOUN,Masc
Filteret,filter,NOUN,Neuter
utlånt,utlåne,VERB,na
mellomdistanseløpere,mellomdistanseløper,NOUN,Masc
trimmet,trimme,VERB,na
Nestenulykken,nestenulykke,NOUN,Masc
trimmer,trimmer,NOUN,Masc
trimmes,trimme,VERB,na
upopulær,upopulær,ADJ,na
Ektemannen,ektemann,NOUN,Masc
Sommerdag,sommerdag,NOUN,Masc
trenges,trenges,VERB,na
gruppevoldtekt,gruppevoldtekt,NOUN,Masc
trenger,trenge,VERB,na
Pomorhandelen,pomorhandel,NOUN,Masc
backstage,backstage,ADV,na
gjennomvåte,gjennomvåt,ADJ,na
seilbåtene,seilbåt,NOUN,Masc
Vitnemålet,vitnemål,NOUN,Neuter
Alternativ,alternativ,NOUN,Neuter
Redegjorde,redegjøre,VERB,na
utførelsen,utførelse,NOUN,Masc
lettvekterne,lettvekter,NOUN,Masc
livsutfoldelsen,livsutfoldelse,NOUN,Masc
peterspengene,peterspenger,NOUN,Masc
Jolla,jolle,NOUN,Masc
Rentesats,rentesats,NOUN,Masc
Scenarioene,scenario,NOUN,Neuter
pucker,puck,NOUN,Masc
eksplisitt,eksplisitt,ADJ,na
pucken,puck,NOUN,Masc
Monstera,monster,NOUN,Neuter
automatiske,automatisk,ADJ,na
forulykke,forulykke,VERB,na
Komiker,komiker,NOUN,Masc
sommersolen,sommersol,NOUN,Fem
skott,skott,NOUN,Masc
Tvers,tvers,ADV,na
Tvert,tvert,ADV,na
umesamiske,umesamisk,ADJ,na
undervurder,undervurdere,VERB,na
orddelingsfeil,orddelingsfeil,NOUN,Masc
råsterk,råsterk,ADJ,na
hundrelappene,hundrelapp,NOUN,Masc
teamene,team,NOUN,Neuter
Peles,pæle,VERB,na
potensiell,potensiell,ADJ,na
potensielt,potensiell,ADJ,na
energikilden,energikilde,NOUN,Masc
energikilder,energikilde,NOUN,Masc
krigsherjet,krigsherjet,ADJ,na
Forklar,forklare,VERB,na
Akademikere,akademiker,NOUN,Masc
uran,uran,NOUN,Neuter
motorsport,motorsport,NOUN,Masc
utstilt,utstille,VERB,na
sprellende,sprelle,VERB,na
urea,urea,NOUN,Uninfl
profetier,profeti,NOUN,Masc
Tankegangen,tankegang,NOUN,Masc
urdu,urdu,NOUN,Masc
avlysningene,avlysing,NOUN,Masc
fnising,fnising,NOUN,Masc
Overdrivelse,overdrivelse,NOUN,Masc
Målestasjonene,målestasjon,NOUN,Masc
Syklist,syklist,NOUN,Masc
fortgang,fortgang,NOUN,Masc
drukninger,drukning,NOUN,Masc
drukningen,drukning,NOUN,Masc
skiføret,skiføre,NOUN,Neuter
kontrollsiffer,kontrollsiffer,NOUN,Neuter
Måtte,måtte,VERB,na
annekset,anneks,NOUN,Neuter
annekser,anneks,NOUN,Neuter
Penny,penny,NOUN,Masc
engleaktige,engleaktig,ADJ,na
Uenigheter,uenighet,NOUN,Fem
Uenigheten,uenighet,NOUN,Fem
stegene,steg,NOUN,Neuter
adelsslekten,adelsslekt,NOUN,Masc
dampe,dampe,VERB,na
jakokser,jakokse,NOUN,Masc
uren,uren,ADJ,na
klaver,klaver,NOUN,Neuter
flystyrt,flystyrt,NOUN,Masc
uret,urete,ADJ,na
produksjonsselskapene,produksjonsselskap,NOUN,Neuter
Teamene,team,NOUN,Neuter
tiltalebenken,tiltalebenk,NOUN,Masc
bygrenser,bygrense,NOUN,Masc
bygrensen,bygrense,NOUN,Masc
utenfra,utenfra,ADP,na
Mesterskap,mesterskap,NOUN,Neuter
svevende,svevende,ADJ,na
kloakksystem,kloakksystem,NOUN,Neuter
aluminiumsfolie,aluminiumfolie,NOUN,Masc
sopran,sopran,NOUN,Masc
trengte,trenge,VERB,na
angolanske,angolansk,ADJ,na
Borerigg,borerigg,NOUN,Masc
Vistes,vises,VERB,na
eksosanlegget,eksosanlegg,NOUN,Neuter
utenfor,utenfor,ADP,na
urin,urin,NOUN,Masc
demonstrantene,demonstrant,NOUN,Masc
gullstandard,gullstandard,NOUN,Masc
Underskriftene,underskrift,NOUN,Fem
jordforbedring,jordforbedring,NOUN,Masc
Parkeringsplassen,parkeringsplass,NOUN,Masc
hjemmestrikkede,hjemmestrikket,ADJ,na
motgangen,motgang,NOUN,Masc
motganger,motgang,NOUN,Masc
grisunger,grisunge,NOUN,Masc
Penna,penne,VERB,na
teflonpanne,teflonpanne,NOUN,Fem
ristes,riste,VERB,na
ristet,riste,VERB,na
rister,riste,VERB,na
uroe,uroe,VERB,na
risten,rist,NOUN,Masc
gassverkene,gassverk,NOUN,Neuter
blindhet,blindhet,NOUN,Masc
Antiklimaks,antiklimaks,NOUN,Masc
blekblått,blekblå,ADJ,na
Elbil,elbil,NOUN,Masc
urne,urne,NOUN,Fem
endestasjon,endestasjon,NOUN,Masc
nedsyltet,nedsyltet,ADJ,na
Momsfritaket,momsfritak,NOUN,Neuter
jentegjenger,jentegjeng,NOUN,Masc
tolerer,tolerere,VERB,na
Folketallet,folketall,NOUN,Neuter
Anestesi,anestesi,NOUN,Masc
bestyrtet,bestyrtet,ADJ,na
Venstreekstremister,venstreekstremist,NOUN,Masc
idyll,idyll,NOUN,Masc
depresjonene,depresjon,NOUN,Masc
slurpe,slurpe,VERB,na
telelinse,telelinse,NOUN,Fem
forestillingsevne,forestillingsevne,NOUN,Masc
Rakett,rakett,NOUN,Masc
atomknappen,atomknapp,NOUN,Masc
kanselleringene,kansellering,NOUN,Masc
justere,justere,VERB,na
hurtig,hurtig,ADJ,na
justert,justere,VERB,na
ildsteder,ildsted,NOUN,Neuter
klistrer,klistre,VERB,na
klistres,klistre,VERB,na
slurve,slurve,VERB,na
venninnetur,venninnetur,NOUN,Masc
forvisset,forvisse,VERB,na
klistret,klistre,VERB,na
damer,dame,NOUN,Masc
damen,dame,NOUN,Masc
politibetjentene,politibetjent,NOUN,Masc
streikevakt,streikevakt,NOUN,Fem
ildstedet,ildsted,NOUN,Neuter
værvarslene,værvarsel,NOUN,Neuter
synspunktene,synspunkt,NOUN,Neuter
forvolde,forvolde,VERB,na
Rivning,rivning,NOUN,Masc
mødrer,moder,NOUN,Masc
makaker,makak,NOUN,Masc
bredbåndet,bredbånd,NOUN,Neuter
SNOs,sno,VERB,na
forvoldt,forvolde,VERB,na
saksfelt,saksfelt,NOUN,Neuter
flamingoer,flamingo,NOUN,Masc
forenlig,forenlig,ADJ,na
Trivelige,trivelig,ADJ,na
Væpnet,væpnet,ADJ,na
livvakter,livvakt,NOUN,Masc
Leoparden,leopard,NOUN,Masc
livvakten,livvakt,NOUN,Masc
Slakterbutikken,slakterbutikk,NOUN,Masc
nakent,naken,ADJ,na
skjender,skjender,NOUN,Masc
prisraset,prisras,NOUN,Neuter
skjendet,skjende,VERB,na
Grepene,grep,NOUN,Neuter
Språklige,språklig,ADJ,na
trygderetten,trygderett,NOUN,Masc
umerket,umerket,ADJ,na
teleskop,teleskop,NOUN,Neuter
Delingsøkonomien,delingsøkonomi,NOUN,Masc
ugunstig,ugunstig,ADJ,na
brudekjole,brudekjole,NOUN,Masc
Krympende,krympe,VERB,na
Sundet,sund,NOUN,Neuter
vareeier,vareeier,NOUN,Masc
ferskvannsfisk,ferskvannsfisk,NOUN,Masc
seksualisere,seksualisere,VERB,na
seksualisert,seksualisere,VERB,na
plaggene,plagg,NOUN,Neuter
rødest,rød,ADJ,na
refusjonsordninger,refusjonsordning,NOUN,Masc
refusjonsordningen,refusjonsordning,NOUN,Masc
utstillingsåpning,utstillingsåpning,NOUN,Fem
Forsettlig,forsettlig,ADJ,na
månedsvis,månedsvis,ADJ,na
andrestemmer,andrestemme,NOUN,Masc
Afroamerikanske,afroamerikansk,ADJ,na
andrestemmen,andrestemme,NOUN,Masc
Villsvin,villsvin,NOUN,Neuter
Nærradioene,nærradio,NOUN,Masc
selvbestemmelsesrett,selvbestemmelsesrett,NOUN,Masc
framkant,framkant,NOUN,Masc
rødere,rød,ADJ,na
bossbil,bossbil,NOUN,Masc
Sluttspill,sluttspill,NOUN,Neuter
Vedfyringen,vedfyring,NOUN,Fem
Buster,buste,VERB,na
skoleungdommer,skoleungdom,NOUN,Masc
hjemsøkte,hjemsøke,VERB,na
inngåelse,inngåelse,NOUN,Masc
framkalt,framkalle,VERB,na
målfoto,målfoto,NOUN,Neuter
redningsarbeid,redningsarbeid,NOUN,Neuter
maleren,maler,NOUN,Masc
restaurering,restaurering,NOUN,Masc
manipuleringen,manipulering,NOUN,Masc
Oppvaskmiddelet,oppvaskmiddel,NOUN,Neuter
manipuleringer,manipulering,NOUN,Masc
konsesjonslov,konsesjonslov,NOUN,Masc
matpriser,matpris,NOUN,Masc
Gnistrende,gnistrende,ADJ,na
bygård,bygård,NOUN,Masc
overøst,overøse,VERB,na
skrog,skrog,NOUN,Neuter
hangarskipene,hangarskip,NOUN,Neuter
målform,målform,NOUN,Masc
Vibber,vibb,NOUN,Masc
blodprosent,blodprosent,NOUN,Masc
skrot,skrot,NOUN,Neuter
Afghanerne,afghaner,NOUN,Masc
frokostmøte,frokostmøte,NOUN,Neuter
Syveren,sjuer,NOUN,Masc
Redusering,redusering,NOUN,Masc
persilleblader,persilleblad,NOUN,Neuter
rasebiologi,rasebiologi,NOUN,Masc
bulder,bulder,NOUN,Neuter
Stavkirkene,stavkirke,NOUN,Fem
skryt,skryt,NOUN,Neuter
varemangel,varemangel,NOUN,Masc
Vetoet,veto,NOUN,Neuter
venstrehendte,venstrehendt,ADJ,na
forbannelsen,forbannelse,NOUN,Masc
limtre,limtre,NOUN,Neuter
Vågsbotn,vågsbotn,NOUN,Masc
forbannelser,forbannelse,NOUN,Masc
gnage,gnage,VERB,na
gnagd,gnage,VERB,na
prisgaloppen,prisgalopp,NOUN,Masc
Flått,flått,NOUN,Masc
systematiske,systematisk,ADJ,na
snurrevad,snurrevad,NOUN,Masc
lasteevne,lasteevne,NOUN,Masc
bikubene,bikube,NOUN,Masc
ugandere,ugander,NOUN,Masc
musen,mus,NOUN,Fem
Spikking,spikking,NOUN,Fem
Hyggen,hygge,NOUN,Masc
Nærliggende,nærliggende,ADJ,na
fødselsnumrene,fødselsnummer,NOUN,Neuter
havtåken,havtåke,NOUN,Masc
fettrik,fettrik,ADJ,na
troppssjef,troppssjef,NOUN,Masc
kjøpesum,kjøpesum,NOUN,Masc
skrue,skrue,NOUN,Masc
skrur,skru,VERB,na
skrus,skru,VERB,na
alkohollovgivningen,alkohollovgivning,NOUN,Masc
knokene,knoke,NOUN,Masc
fekteren,fekter,NOUN,Masc
Husbanklån,husbanklån,NOUN,Neuter
sølet,sølete,ADJ,na
søler,søle,VERB,na
nøyaktig,nøyaktig,ADJ,na
ribbet,ribbe,VERB,na
ribbes,ribbe,VERB,na
Frislippet,frislipp,NOUN,Neuter
ribben,ribbein,NOUN,Neuter
ivareta,ivareta,VERB,na
ordentlige,ordentlig,ADJ,na
auksjonshuset,auksjonshus,NOUN,Neuter
artikkelserie,artikkelserie,NOUN,Masc
forgårs,forgårs,NOUN,Uninfl
strømpriser,strømpris,NOUN,Masc
strømprisen,strømpris,NOUN,Masc
selvinnsikt,selvinnsikt,NOUN,Masc
Landslagstrenere,landslagstrener,NOUN,Masc
Stusser,stusse,VERB,na
festningsanleggene,festningsanlegg,NOUN,Neuter
tyggegummi,tyggegummi,NOUN,Masc
inngående,inngående,NOUN,Neuter
skral,skral,ADJ,na
drapsvåpenet,drapsvåpen,NOUN,Neuter
Behandling,behandling,NOUN,Masc
kronestykke,kronestykke,NOUN,Neuter
embetskvinnen,embetskvinne,NOUN,Masc
Minnene,minne,NOUN,Neuter
skrap,skrap,NOUN,Neuter
konfigurasjoner,konfigurasjon,NOUN,Masc
Justert,justere,VERB,na
Tjenestemennene,tjenestemann,NOUN,Masc
Justere,justere,VERB,na
bønnestunder,bønnestund,NOUN,Masc
Urolig,urolig,ADJ,na
Retoriker,retoriker,NOUN,Masc
Morgenstjernen,morgenstjerne,NOUN,Masc
nøyaktigheten,nøyaktighet,NOUN,Masc
seertallet,seertall,NOUN,Neuter
munnkurv,munnkurv,NOUN,Fem
salgstallene,salgstall,NOUN,Neuter
usle,ussel,ADJ,na
scampi,scampi,NOUN,Masc
patentbeskyttelsen,patentbeskyttelse,NOUN,Masc
luftkjøling,luftkjøling,NOUN,Masc
avhjelpe,avhjelpe,VERB,na
sjokkbølge,sjokkbølge,NOUN,Masc
hjemsøker,hjemsøke,VERB,na
småbønder,småbonde,NOUN,Masc
management,management,NOUN,Neuter
Avslutningene,avslutning,NOUN,Masc
gjennomgangen,gjennomgang,NOUN,Masc
lynrask,lynrask,ADJ,na
utenlandsfødte,utenlandsfødt,ADJ,na
feriereise,feriereise,NOUN,Masc
fødselspermisjon,fødselspermisjon,NOUN,Masc
Forskningssentrene,forskningssenter,NOUN,Neuter
åpenbaring,åpenbaring,NOUN,Masc
altfor,altfor,ADV,na
fastslått,fastslått,ADJ,na
Husholdning,husholdning,NOUN,Masc
skrin,skrin,NOUN,Neuter
skrik,skrik,NOUN,Neuter
skriv,skriv,NOUN,Neuter
avskiltet,avskilte,VERB,na
Busser,busse,VERB,na
måltrost,måltrost,NOUN,Masc
murre,murre,VERB,na
leseferdigheter,leseferdighet,NOUN,Masc
sperring,sperring,NOUN,Masc
blåsere,blåser,NOUN,Masc
Hasardiøst,hasardiøs,ADJ,na
reparerte,reparere,VERB,na
omsorgsbolig,omsorgsbolig,NOUN,Masc
Områdene,område,NOUN,Neuter
atmosfærisk,atmosfærisk,ADJ,na
målgruppene,målgruppe,NOUN,Masc
Alligatoren,alligator,NOUN,Masc
sæddonasjon,sæddonasjon,NOUN,Masc
FOLKSOMT,folksom,ADJ,na
Forebygge,forebygge,VERB,na
Alligatorer,alligator,NOUN,Masc
forseelsene,forseelse,NOUN,Masc
skogforvaltning,skogforvaltning,NOUN,Masc
gravlaks,gravlaks,NOUN,Masc
forfinede,forfine,VERB,na
ufølsomt,ufølsom,ADJ,na
skrei,skrei,NOUN,Masc
visumfritt,visumfri,ADJ,na
slalåmkjører,slalåmkjører,NOUN,Masc
kontante,kontant,ADJ,na
skred,skred,NOUN,Neuter
pressmidlene,pressmiddel,NOUN,Neuter
skrek,skrike,VERB,na
turnuser,turnus,NOUN,Masc
turnusen,turnus,NOUN,Masc
skrev,skrev,NOUN,Neuter
søkte,søke,VERB,na
daler,daler,NOUN,Masc
gravlagt,gravlegge,VERB,na
dalen,dal,NOUN,Masc
backene,back,NOUN,Masc
planetene,planet,NOUN,Masc
Afghaneren,afghaner,NOUN,Masc
varselskudd,varselskudd,NOUN,Neuter
Flyktningleirene,flyktningleir,NOUN,Masc
gjennomganger,gjennomgang,NOUN,Masc
Påkjørselen,påkjørsel,NOUN,Masc
Granatsjokk,granatsjokk,NOUN,Neuter
sammenkoblingen,sammenkobling,NOUN,Masc
ustø,ustø,ADJ,na
sammenkoblinger,sammenkobling,NOUN,Masc
Sørlig,sørlig,ADJ,na
Kursene,kurs,NOUN,Masc
interseksjonalitet,interseksjonalitet,NOUN,Masc
Alkoholforgiftning,alkoholforgiftning,NOUN,Masc
tamrein,tamrein,NOUN,Masc
kjortel,kjortel,NOUN,Masc
skværriggete,skværrigget,ADJ,na
undertegnes,undertegne,VERB,na
undertegnet,undertegne,VERB,na
Måten,måte,NOUN,Masc
undertegner,undertegner,NOUN,Masc
trening,trening,NOUN,Fem
Ekstraordinære,ekstraordinær,ADJ,na
Joner,joner,NOUN,Masc
fighte,faite,VERB,na
meldingene,melding,NOUN,Masc
Ekstraordinært,ekstraordinær,ADJ,na
gruppearbeid,gruppearbeid,NOUN,Neuter
Ligningskontoret,ligningskontor,NOUN,Neuter
arkitektkontoret,arkitektkontor,NOUN,Neuter
arkitektkontorer,arkitektkontor,NOUN,Neuter
megling,mekling,NOUN,Masc
grenseelva,grenseelv,NOUN,Masc
pussigheter,pussighet,NOUN,Masc
investert,investere,VERB,na
Tungvektere,tungvekter,NOUN,Masc
mandolin,mandolin,NOUN,Masc
inngjerdinger,inngjerding,NOUN,Masc
filmproduksjoner,filmproduksjon,NOUN,Masc
skulpturell,skulpturell,ADJ,na
investere,investere,VERB,na
filmproduksjonen,filmproduksjon,NOUN,Masc
dale,dale,VERB,na
trimming,trimming,NOUN,Fem
livredderne,livredder,NOUN,Masc
krenkelse,krenkelse,NOUN,Masc
Rømninger,rømning,NOUN,Masc
trampende,trampe,VERB,na
informasjonsmøtene,informasjonsmøte,NOUN,Neuter
Bagasjerommet,bagasjerom,NOUN,Neuter
Bussen,buss,NOUN,Masc
henvist,henvise,VERB,na
skulpturene,skulptur,NOUN,Masc
damp,damp,NOUN,Masc
glitrende,glitrende,ADJ,na
dank,dank,NOUN,Masc
ekspertgruppene,ekspertgruppe,NOUN,Masc
rådslått,rådslå,VERB,na
Prøveprosjekt,prøveprosjekt,NOUN,Neuter
Markant,markant,ADJ,na
rettssaler,rettssal,NOUN,Masc
rettssalen,rettssal,NOUN,Masc
dalt,dalt,NOUN,Masc
søskenbarnet,søskenbarn,NOUN,Neuter
henvise,henvise,VERB,na
krimbøker,krimbok,NOUN,Masc
instituttledere,instituttleder,NOUN,Masc
dame,dame,NOUN,Masc
seksjonslederen,seksjonsleder,NOUN,Masc
dama,dame,NOUN,Masc
Penge,penge,NOUN,Masc
dans,dans,NOUN,Masc
termometeret,termometer,NOUN,Neuter
tilsiktet,tilsiktet,ADJ,na
utad,utad,ADV,na
kremmerhus,kremmerhus,NOUN,Neuter
Fortalte,fortelle,VERB,na
teppebombet,teppebombe,VERB,na
forvokst,forvokst,ADJ,na
hovedmennene,hovedmann,NOUN,Masc
kinoreklame,kinoreklame,NOUN,Masc
dart,dart,NOUN,Masc
dari,dari,NOUN,Masc
Rehabiliteringen,rehabilitering,NOUN,Masc
forelesninger,forelesning,NOUN,Masc
forelesningen,forelesning,NOUN,Masc
date,date,VERB,na
data,data,NOUN,Masc
undervisningstilbudet,undervisningstilbud,NOUN,Neuter
søken,søken,NOUN,Masc
Pence,penny,NOUN,Masc
utga,utgi,VERB,na
søkes,søke,VERB,na
nyhetsmeldingen,nyhetsmelding,NOUN,Masc
søket,søk,NOUN,Neuter
datt,datt,NOUN,Masc
søker,søker,NOUN,Masc
dato,dato,NOUN,Masc
gamblet,gamble,VERB,na
gambler,gambler,NOUN,Masc
campinghytte,campinghytte,NOUN,Masc
nyhetsmeldinger,nyhetsmelding,NOUN,Masc
forsendelser,forsendelse,NOUN,Masc
forsendelsen,forsendelse,NOUN,Masc
vedkubber,vedkubbe,NOUN,Masc
reparerer,reparere,VERB,na
repareres,reparere,VERB,na
fordøyelig,fordøyelig,ADJ,na
myndighetspersoner,myndighetsperson,NOUN,Masc
