myrvang,myrvang,1.0
søppelfyllinger,søppelfyllingar,1.0
samtykke,samtykke,0.8403361344537815
datautveksling,datautveksling,1.0
moderniseringsministeren,moderniseringsministeren,1.0
innsettelsesseremonien,innsetjingsseremonien,0.7368421052631579
døgnplasser,døgnplassar,1.0
forest,forest,1.0
nett-tv,nett-tv,1.0
musikkfestivalen,musikkfestivalen,1.0
oppdemmede,utan,0.8
ødegård,ødegård,1.0
grunnløst,grunnlaust,1.0
league-tittel,league-tittel,1.0
havnå,havnå,1.0
foreta,gjere,0.6571428571428571
romkapselen,romkapselen,1.0
havre,havre,1.0
grunnløse,grunnlause,0.9318181818181818
godal,godal,1.0
nødhjelpssjef,fns,0.9285714285714286
fylkesordførerkandidat,fylkesordførarkandidat,0.8
nedoverbakke,nedoverbakke,1.0
fotturer,fotturar,0.95
bindende,bindande,0.975609756097561
privatskoleloven,privatskulelova,0.8888888888888888
kommunalkomiteens,seier,0.6
herrelandslagstrener,herrelandslagstrenar,1.0
musikkfestivaler,musikkfestivalar,1.0
medan,medan,0.8333333333333334
silika,silika,1.0
havne,hamne,0.9281767955801105
bolighandelen,bustadhandelen,1.0
havna,hamna,0.9647058823529412
personbiler,personbilar,0.9791666666666666
personbilen,personbilen,1.0
snakkisen,snakkisen,0.8
partimøte,partimøte,1.0
denguefeber,denguefeber,1.0
rokeringer,rokeringar,0.9090909090909091
burgerne,burgarane,1.0
crossing,crossing,0.9523809523809523
intensiven,intensiven,1.0
spillehaller,spelehallar,0.7777777777777778
klenodier,klenodium,0.7142857142857143
ondskap,vondskap,0.875
verdensarvliste,unescos,0.9565217391304348
bertil,bertil,1.0
presidentvalgkampen,presidentvalkampen,1.0
havis,havis,1.0
oppklarer,oppklarer,1.0
medgi,at,1.0
medga,at,0.8666666666666667
samarbeidet,samarbeidet,0.7176581680830972
fangeutveksling,fangeutveksling,1.0
samarbeider,samarbeider,0.9477124183006536
petroleumsrettet,petroleumsretta,1.0
skoleeierne,at,0.8666666666666667
ecdc,ecdc,0.9914529914529915
tiltakslettelser,om,0.75
skolesjef,stavanger,0.75
stumberg,stumberg,1.0
media,media,0.9832869080779945
kjære,kjære,0.9929577464788732
aydar,aydar,1.0
bertel,o,1.0
medio,medio,1.0
kjølevæske,kjølevæske,1.0
metoder,metodar,0.9078947368421053
prognoser,prognosar,0.7582417582417582
havet,havet,0.9850746268656716
metoden,metoden,0.9933774834437086
prognosen,prognosen,0.9764705882352941
kjært,kjært,0.75
kinosaler,kinosalar,1.0
slurv,slurv,1.0
kinosalen,kinosalen,1.0
sluse,sluse,1.0
echo,echo,1.0
kontorplass,kontorplass,0.875
løvskog,løvskog,0.6
godta,godta,0.9754385964912281
eøs-tilsynet,eøs-tilsynet,1.0
slutt,slutt,0.9716060337178349
gods-,gods-,1.0
bunnpunktet,botnpunktet,1.0
menneskemengde,ei,1.0
oljenedturen,oljenedturen,1.0
-stjernersturneringen,-stjernersturneringa,0.8
syklisten,syklisten,1.0
kommando,kommando,0.9230769230769231
norgesturn,ut,0.8
skredkanten,skredkanten,0.9285714285714286
raffineriet,raffineriet,1.0
raffinerier,raffineri,1.0
syklister,syklistar,0.9937888198757764
avsluttet,avslutta,0.9782608695652174
avsluttes,avslutta,0.7737430167597765
knive,knive,1.0
avslutter,avsluttar,0.9787685774946921
koronapermitterte,koronapermitterte,0.8888888888888888
fødselslege,fødselslege,1.0
sciences,sciences,1.0
zhejiang,zhejiang,1.0
finanskonsernet,finanskonsernet,1.0
bankplassen,bankplassen,1.0
tradisjonelt,tradisjonelt,0.9854545454545455
econ,econ,1.0
tradisjonell,tradisjonell,0.9761904761904762
wiebes,wiebes,1.0
oberwiesenthal,oberwiesenthal,1.0
tradisjonene,tradisjonane,0.9523809523809523
slurk,slurk,1.0
hoppjentene,hoppjentene,0.8888888888888888
erkebispedømmet,erkebispedømmet,1.0
forfattere,forfattarar,0.9457831325301205
godli,godli,1.0
oppklarte,oppklarte,1.0
narkotikasak,narkotikasak,1.0
faglige,faglege,0.8337028824833703
skepsis,skepsis,0.9251336898395722
avgående,avgåande,0.75
meidell,meidell,1.0
smakebit,smakebit,0.9333333333333333
befolkningsgruppene,befolkningsgruppene,1.0
årsavgift,årsavgift,0.8918918918918919
ørefik,øyrefik,1.0
barnehagene,barnehagane,0.9777227722772277
godis,påskkyckling,0.6
avaldsnes,avaldsnes,0.9879518072289156
bærpresseri,bærpresseri,1.0
innsikter,innsikter,1.0
mellomlanding,mellomlanding,1.0
oversatt,omsett,0.8333333333333334
migrantbakgrunn,migrantbakgrunn,1.0
saudistøttede,saudistøtta,0.8888888888888888
barnehagers,private,1.0
trine-lise,trine-lise,1.0
visuell,visuell,1.0
høydetrening,høgdetrening,0.9743589743589743
visuelt,visuelt,1.0
kunnskapsdirektør,kunnskapsdirektør,1.0
goder,gode,0.9210526315789473
papirarbeid,papirarbeid,1.0
styreverv,styreverv,0.9565217391304348
godek,godek,1.0
nyttårsforsetter,nyttårsforsett,1.0
arbeidsmarkedsbyrå,arbeidsmarknadsbyrå,1.0
kleivdal,kleivdal,1.0
herrestafetten,herrestafetten,0.8823529411764706
facebook-innlegget,facebook-innlegget,0.9090909090909091
virusutbrudd,virusutbrot,1.0
kvikkere,kvikkare,1.0
støttekjøpene,støttekjøpa,1.0
steven,steven,1.0
redaksjonslokalene,redaksjonslokala,1.0
førsteamanuensis,førsteamanuensis,0.9746835443037974
sludd,sludd,0.9933333333333333
dråpene,dropane,1.0
evenes,evenes,1.0
bemanningssituasjonen,bemanningssituasjonen,1.0
toppdivisjon,toppdivisjon,0.8333333333333334
sjakkstjernen,carlsen,0.8
mvuka,mvuka,1.0
fiskerikontroll,fiskerikontroll,1.0
inspektørene,inspektørane,1.0
innreisende,innreisande,0.9795918367346939
bæreevnen,bereevna,1.0
raffinering,raffinering,1.0
rovdyret,rovdyret,1.0
providencia,providencia,1.0
motstandere,motstandarar,0.8710801393728222
stevan,stevan,1.0
kasakhstans,kasakhstans,1.0
forplikte,forplikte,0.9655172413793104
folketelling,folketeljing,0.9166666666666666
sønner,søner,0.6
vannforsyning,vassforsyning,0.868421052631579
sønnen,sonen,0.9638242894056848
sikkerhetsnettet,tryggingsnettet,0.8
counter,counter,1.0
hjelpekorpsene,hjelpekorpsa,1.0
ol-billett,ol-billett,1.0
milliardærer,milliardærar,0.9130434782608695
milliardæren,milliardæren,1.0
hauke,hauke,1.0
heiberg,heiberg,0.9875
skisport,skisport,1.0
slukt,slukt,0.75
sølvberget,sølvberget,1.0
nepalske,nepalske,1.0
skattelettelsen,skatteletten,0.6666666666666666
skatteinntekter,skatteinntekter,0.8956521739130435
rhode,island,1.0
elevenes,elevane,0.8490566037735849
slump,slump,1.0
eddy,eddy,0.9375
haugo,haugo,1.0
emeritus,emeritus,1.0
edda,edda,1.0
ransakelser,ransakingar,1.0
bjørklund,bjørklund,1.0
femsifret,eit,1.0
programmene,programma,0.984375
hauge,hauge,0.8730964467005076
stevie,wonder,1.0
kystområder,kystområde,0.8
eden,eden,0.85
edel,edel,1.0
hauer,hauer,1.0
liturgi,liturgi,0.9047619047619048
veisektoren,vegsektoren,1.0
luftvernsirener,luftvernsirener,1.0
koronastrategien,koronastrategien,1.0
ekspedisjonssjef,ekspedisjonssjef,0.975
knipe,knipe,1.0
utløpet,utløpet,0.6818181818181818
utløper,ut,0.9700598802395209
nesodden,nesodden,1.0
assad-regimet,assad-regimet,1.0
slagordene,slagorda,0.9230769230769231
politistyrker,politistyrkar,0.975
politistyrken,politistyrken,1.0
inflasjonstallene,inflasjonstala,1.0
programmert,programmert,1.0
polariseringen,polariseringa,1.0
latterlige,latterlege,0.8571428571428571
edin,edin,0.9230769230769231
javier,javier,1.0
annika,annika,1.0
trykkeri,trykkjeri,0.75
guidede,guida,1.0
conservative,conservative,1.0
forsvarsfond,forsvarsfond,1.0
conference,conference,1.0
lovbruddene,lovbrota,1.0
karl-erik,karl-erik,1.0
pandemihåndtering,pandemihandtering,0.6666666666666666
bostøtteordningen,bustøtteordninga,0.8
nyamandi,nyamandi,1.0
edle,edle,1.0
hodesmell,etter,1.0
country,country,1.0
selvaag,selvaag,1.0
regnbygene,regnbyene,1.0
covid--forskriftens,covid--forskrifta,0.5714285714285714
tv-personlighet,tv-personlegdom,1.0
engang,eingong,0.8355555555555556
vannkraftproduksjon,vasskraftproduksjon,0.9523809523809523
bagasjerommet,bagasjerommet,1.0
terrormistenkte,terrormistenkte,0.8888888888888888
utenriksstasjonene,utanriksstasjonane,1.0
kåfjord,kåfjord,0.9714285714285714
fagkonsulent,fagkonsulent,1.0
sønstevold,anja,1.0
bildemateriale,bildemateriale,0.5714285714285714
dronning,dronning,0.9856373429084381
edru,edru,0.967741935483871
riksvåpenet,riksvåpenet,1.0
hazard,hazard,1.0
picasso,picasso,1.0
fuglesang,fuglesang,0.95
forene,sameine,0.8596491228070176
cerebral,cerebral,1.0
foregå,gå,0.6948356807511737
boretillatelsen,boreløyvet,1.0
vgtvs,vgtvs,1.0
partapuoli,kari,1.0
hissige,hissige,0.9375
guidene,guidane,1.0
enerettsmodell,einerettsmodell,0.9
butikkomsetningen,butikkomsetninga,1.0
tredjedel,tredel,1.0
siljan,siljan,1.0
snarvisitt,snarvisitt,1.0
forent,sameint,0.5161290322580645
i-regjeringen,i-regjeringa,1.0
forelå,at,0.5857142857142857
redegjør,greie,0.6739130434782609
brexit-utsettelse,ei,0.8235294117647058
tilbaketrekningen,tilbaketrekkinga,0.9577464788732394
xpeng,xpeng,1.0
petrocaribe,mose,1.0
nysgjerrigheten,nysgjerrigheita,0.5714285714285714
hovedstaden,hovudstaden,0.9944695827048768
nilen,nilen,1.0
campylobacteriose,campylobacteriose,1.0
vinranker,vinranker,0.8
børre,børre,1.0
eksadvokatene,eksadvokatane,1.0
opptjene,tene,0.8
brunbjørn,brunbjørn,1.0
budrunder,bodrundar,0.9090909090909091
budrunden,bodrunden,0.9375
opptjent,at,0.5714285714285714
forliste,forliste,0.9841269841269841
salgsarbeid,butikk-,1.0
børsa,børsa,1.0
bahrain,bahrain,1.0
understøtte,understøtte,0.8333333333333334
hallingdal,hallingdal,1.0
fiskeforbud,fiskeforbod,0.9
plettfri,plettfri,1.0
forbrukslånsmarkedet,forbrukslånsmarknaden,0.8888888888888888
forsvaret,forsvaret,0.9915919282511211
forsvares,forsvarast,0.7647058823529411
hauglie,hauglie,0.9922779922779923
lkemedelsverket,lkemedelsverket,1.0
sancho,sancho,1.0
reisemønster,reisemønster,0.8
løyning,løyning,1.0
krympet,krympa,0.9938271604938271
krymper,krympar,0.9651162790697675
tiltaksnivåene,tiltaksnivåa,1.0
positivitet,positivitet,0.7142857142857143
borteseier,bortesiger,1.0
snøskredvarslingen,snøskredvarslinga,0.9310344827586207
dagslyset,dagslyset,0.9090909090909091
nille,nille,1.0
regjeringsmakt,regjeringsmakt,1.0
smittetilfelle,smittetilfelle,0.967948717948718
al-sadr,al-sadr,1.0
hiv-vaksine,hiv-vaksine,1.0
sviktende,sviktande,0.9801980198019802
kokevarselet,kokevarselet,1.0
uvitende,uvitande,1.0
filminstituttet,filminstituttet,1.0
brigader,brigader,0.7619047619047619
brigaden,brigaden,1.0
domstol,domstol,0.9658848614072495
børen,børa,1.0
rekordfart,rekordfart,1.0
ambulansepersonellet,ambulansepersonellet,1.0
stortingsdirektøren,stortingsdirektøren,1.0
børge,børge,0.9854014598540146
neville,neville,1.0
skiturister,skituristar,1.0
rodrygo,rodrygo,1.0
aktuelle,aktuelle,0.9861878453038674
klimagrep,klimagrep,1.0
valgkretsen,valkrinsen,0.7857142857142857
parasittene,parasittane,0.8571428571428571
likesinnede,likesinna,0.9259259259259259
spilleklare,speleklare,1.0
åpningstidene,opningstidene,0.9736842105263158
niksa,stojkovski,1.0
sandal,sandal,1.0
balutsjistan,balutsjistan,1.0
verpehøner,verpehøner,1.0
fredsrådet,fredsrådet,1.0
vikedal,vikedal,1.0
fylkestur,fylkestur,0.7272727272727273
uforklarlige,uforklarlege,0.9166666666666666
eliteseriene,eliteseriane,1.0
toppklasse,toppklasse,1.0
eliteseriens,eliteseriens,0.6666666666666666
forutsigbart,føreseieleg,0.9347826086956522
meera,meera,1.0
testkamp,testkamp,0.8
særskatt,særskatt,1.0
hayes,hayes,1.0
måloppnåelsen,måloppnåinga,1.0
forutsigbare,føreseielege,0.9859154929577465
biblioteksjef,biblioteksjef,1.0
milliardklassen,milliardklassen,0.8275862068965517
walle-hansen,walle-hansen,1.0
prating,prating,1.0
nobelkomiteens,nobelkomiteens,0.8235294117647058
siloer,siloar,1.0
aksjeverdien,aksjeverdien,1.0
kvinnefotballen,kvinnefotballen,1.0
siloen,siloen,1.0
stemmetellingen,stemmeteljinga,1.0
fukushima-ulykken,fukushima-ulykka,0.8
kjøpere,kjøparar,0.9382716049382716
jackets,jackets,0.9
tirsdagens,tysdag,0.852054794520548
inntektsveksten,inntektsveksten,1.0
pr-stunt,pr-stunt,1.0
hayat,hayat,1.0
saksgang,saksgang,1.0
bergen-ordfører,bergen-ordførar,0.6
vannmelon,vassmelon,1.0
jaffery,jaffery,0.96
innarbeidede,innarbeidde,1.0
rentehopp,rentehopp,0.9
klokkeslett,klokkeslett,1.0
holmsen,holmsen,1.0
ferietilbud,ferietilbod,0.7777777777777778
kjøpene,kjøpa,1.0
utflyttere,utflyttarar,0.875
kipsang,kipsang,1.0
smittebølge,smittebølgje,0.9498432601880877
omsatt,omsett,0.9441624365482234
toscana,toscana,1.0
vaksinetyper,vaksinetypar,0.9230769230769231
børve,børve,1.0
utforkjøringsulykker,utforkøyringsulykker,0.7692307692307693
sandro,sandro,1.0
romelu,romelu,1.0
nikab,nikab,1.0
kraftforbruket,kraftforbruket,1.0
miljøminister,miljøminister,0.9857397504456328
utlendings-,utlendings-,1.0
kompliserer,kompliserer,1.0
åpent,ope,0.9284916201117318
meråkerbanen,meråkerbanen,0.8823529411764706
hoffart,hoffart,1.0
fylkesvis,fylkesvis,0.9090909090909091
virusvariantene,virusvariantane,1.0
landbrukssamvirke,landbrukssamvirke,1.0
tempelet,tempelet,1.0
seriegull,seriegull,0.948051948051948
sandra,sandra,0.9935483870967742
europarådet,europarådet,0.9873417721518988
jahnsen,jahnsen,1.0
innlemme,innlemme,0.9310344827586207
fylkesråd,fylkesråd,1.0
barcelona-presidenten,barcelona-presidenten,1.0
erfare,erfare,1.0
erfart,erfart,1.0
ol-arrangørene,ol-arrangørane,1.0
grndere,grnderar,0.9333333333333333
a-krimsenteret,a-krimsenteret,1.0
sandli,sandli,1.0
landbruk,landbruk,0.9715639810426541
gjenfangst,gjenfangst,0.8
språksjef,språksjef,1.0
idrettstilbud,idrettstilbod,1.0
kurdiskkontrollerte,kurdiskkontrollerte,1.0
libanesisk,libanesisk,1.0
landslagskeeperen,norske,0.5555555555555556
protestbølge,ei,0.7142857142857143
bernstein,bernstein,1.0
nødsignal,nødsignal,1.0
momsen,momsen,0.961038961038961
romero,romero,1.0
bjarnason,bjarnason,1.0
nikki,nikki,1.0
gjennomsyret,gjennomsyra,0.7142857142857143
nikke,nikke,1.0
gjennomsyrer,gjennomsyrar,0.8
nyskrevne,nyskrivne,0.9375
hawks,hawks,1.0
filharmoniske,filharmoniske,1.0
slovenske,slovenske,0.9777777777777777
ny-caledonia,ny-caledonia,1.0
sandin,sandin,1.0
trønder-avisa,trønder-avisa,0.9761904761904762
klekkes,blir,1.0
eliteseriekamp,eliteseriekamp,0.9444444444444444
rusomsorg,rusomsorg,1.0
markedsinformasjon,marknadsinformasjon,1.0
lunner,lunner,1.0
høyesterettsdommeren,høgsterettsdommaren,1.0
hawke,hawke,1.0
lagleder,lagleiar,1.0
canadjija,canadjija,1.0
søskenmoderasjon,søskenmoderasjon,1.0
nikos,nikos,1.0
emosjonelle,emosjonelle,1.0
nikol,nikol,1.0
vannverket,vassverket,1.0
ljubno,ljubno,1.0
støtteerklæringer,støtteerklæringar,0.9411764705882353
sanden,sanden,0.9622641509433962
togenes,toga,0.6666666666666666
sandes,sandes,0.8
sander,sander,0.9897959183673469
barnebarnet,barnebarnet,0.9655172413793104
globalt,globalt,0.9708939708939709
burgeren,burgaren,1.0
bransjestandard,bransjestandard,0.9285714285714286
agnès,agnès,1.0
globale,globale,0.994269340974212
milliardær,milliardær,1.0
europarådets,europarådets,0.8235294117647058
rogfast-prosjektet,rogfast-prosjektet,1.0
kallevåg,kallevåg,1.0
nyskrevet,nyskriven,0.8
oxford-universitetet,oxford-universitetet,1.0
forferdelig,forferdeleg,0.9653179190751445
leirene,leirane,0.9826086956521739
kappløp,kappløp,1.0
uavgjort,uavgjort,0.9038461538461539
kompliserte,kompliserte,0.9915254237288136
fiskeutstyr,fiskeutstyr,1.0
solkraftverk,solkraftverk,1.0
efsa,efsa,1.0
viktigheten,viktigheita,0.5025125628140703
rotoren,rotoren,1.0
båtsfjord,båtsfjord,1.0
jobbtilbud,jobbtilbod,0.95
intensitet,intensitet,0.9298245614035088
forliset,forliset,1.0
nyvinninger,nyvinningar,0.9
motorene,motorane,1.0
utlendingen,utlendingen,1.0
nyvinningen,nyvinninga,1.0
vaktene,vaktene,0.9696969696969697
dødsfall,dødsfall,0.9941860465116279
firedobling,firedobling,0.9583333333333334
vm-semifinalen,vm-semifinalen,1.0
utlendinger,utlendingar,0.9691629955947136
bolzano,bolzano,1.0
naturgress,naturgras,0.9
beskrive,beskrive,0.8252427184466019
efta,efta,1.0
diktatoren,diktatoren,0.9761904761904762
hegnar,hegnar,0.9333333333333333
boenhet,bueining,1.0
bp-plattformen,valhall,1.0
diktatorer,diktatorar,0.8333333333333334
alpinanlegget,alpinanlegget,1.0
omløp,omløp,0.9746835443037974
grunnlønn,grunnlønn,0.8823529411764706
ihle-hansens,ihle-hansens,1.0
barnelegeforening,norsk,1.0
materialgjenvinning,materialgjenvinning,1.0
turismen,turismen,1.0
bompengesaken,bompengesaka,1.0
aalvik,aalvik,1.0
hundegården,hundegarden,1.0
vaksineskepsisen,vaksineskepsisen,1.0
gruvedeponi,gruvedeponi,1.0
høringer,høyringar,0.8666666666666667
høringen,høyringa,0.9662447257383966
rettslokalene,rettslokala,0.8333333333333334
alderdommen,alderdommen,1.0
forsvarssektoren,forsvarssektoren,1.0
svindel-eposter,svindel-e-postar,1.0
lagmannsretts,mai,0.6666666666666666
eu-kilde,ei,1.0
luftledning,luftleidning,1.0
lockheed,lockheed,1.0
sandum,sandum,1.0
idrettens,idretten,0.5277777777777778
fradraget,frådraget,0.9545454545454546
budsjettforhandlinger,budsjettforhandlingar,0.8032786885245902
idrettene,idrettane,1.0
fylkesvei,fylkesveg,1.0
kirkemøtets,kyrkjemøtet,0.7692307692307693
erstatningsordning,erstatningsordning,0.9310344827586207
diskoteker,diskotek,1.0
setting,setting,0.7777777777777778
sampaio,sampaio,1.0
brann-spillerne,brann-spelarane,0.8571428571428571
nrk-lisens,nrk-lisens,1.0
baroniet,baroniet,1.0
avgjøre,avgjere,0.947008547008547
instagram-konto,sin,0.6060606060606061
ansvarsforhold,ansvarsforhold,1.0
læreplanverket,læreplanverket,1.0
nansen,nansen,0.990990990990991
egan,egan,1.0
luftvernsystemet,luftvernsystemet,1.0
pasientbehandlingen,pasientbehandlinga,0.9166666666666666
mehdi,mehdi,1.0
forakt,forakt,0.975609756097561
innkjøpsbetingelsene,innkjøpsvilkåra,1.0
mackenzie,mackenzie,1.0
dashbord,dashbord,1.0
jernalderen,jernalderen,0.9230769230769231
praksiser,praksisar,0.8333333333333334
labba,labba,1.0
praksisen,praksisen,0.9611307420494699
engelskmannen,engelskmannen,1.0
bøtte,bøtte,0.8108108108108109
bøtta,bøtta,1.0
ishockeyklubben,ishockeyklubben,0.9473684210526315
iskantsonen,iskantsona,1.0
lakseprodusenter,lakseprodusentar,1.0
peruanske,peruanske,1.0
bilmerkene,bilmerka,1.0
voldtektssak,valdtektssak,1.0
eger,eger,1.0
gratangen,gratangen,1.0
bedømmes,blir,0.6666666666666666
bedømmer,at,0.75
egen,eigen,0.5676747645017353
laber,laber,0.7741935483870968
egg-,egg-,1.0
laben,laben,1.0
venninner,venninner,0.9166666666666666
akterenden,akterenden,1.0
venninnen,venninna,0.9285714285714286
eget,eige,0.8795362903225806
burgener,burgener,1.0
energiforskning,energiforsking,1.0
oppbyggingen,oppbygginga,0.8461538461538461
klubbkamper,klubbkampar,1.0
forvitrer,forvitrar,1.0
flenge,flenge,0.8235294117647058
statsgjeld,statsgjeld,0.8333333333333334
østeuropeisk,austeuropeisk,1.0
egge,egge,0.9473684210526315
upasteurisert,mjølk,1.0
egil,egil,0.9959432048681541
bjøntegaard,bjøntegaard,1.0
rusfeltets,actis,0.9
ungdomsskoleelevene,ungdomsskuleelevane,1.0
zandschulp,zandschulp,1.0
hovedkvarter,hovudkvarter,0.8402061855670103
kriseplan,kriseplan,0.9310344827586207
parlamentspresident,parlamentspresident,1.0
pressebrifingen,pressebrifinga,0.8
coronavac-vaksinen,coronavac-vaksinen,1.0
feilpakking,feilpakking,1.0
toppdivisjonen,toppdivisjonen,1.0
forhindret,forhindra,0.7340425531914894
forhindres,kan,0.6
deportering,deportering,1.0
deltidsjobb,deltidsjobb,1.0
mutasjonen,mutasjonen,1.0
cruisetrafikken,cruisetrafikken,1.0
mutasjoner,mutasjonar,1.0
friidrettsbanen,friidrettsbanen,0.8461538461538461
fremmedgjørende,framandgjerande,0.8571428571428571
egne,eigne,0.9387483355525965
smittevernlovens,smittevernlova,1.0
forhindrer,forhindrar,0.6792452830188679
landbruksstøtte,landbruksstøtte,0.8333333333333334
missiltest,missiltest,0.875
agurk,agurk,1.0
ressursgrunnlaget,ressursgrunnlaget,1.0
barnehageloven,barnehagelova,0.9166666666666666
blekeli,ingjerd,1.0
nødtelefonen,nødtelefonen,1.0
virkelighetsnære,røyndomsnære,1.0
utviklingsland,utviklingsland,0.9819277108433735
humanistprisen,humanistprisen,1.0
hasjbeslag,hasjbeslag,0.875
egon,egon,1.0
hundrelapp,hundrelapp,1.0
tusenårsmålene,tusenårsmåla,1.0
avsidesliggende,avsidesliggjande,0.7681159420289855
lyngbrannfare,lyngbrannfare,1.0
avlyst,avlyst,0.7740112994350282
-årsdagen,-årsdagen,0.968503937007874
utrykning,utrykking,0.9310344827586207
følgene,følgjene,0.7034482758620689
elitelandslag,elitelandslag,1.0
avlyse,avlyse,0.9816272965879265
høykonjunktur,høgkonjunktur,1.0
arenaer,arenaer,0.9682539682539683
kundekontakt,kundekontakt,1.0
sigarettene,sigarettane,1.0
arenaen,arenaen,1.0
naftali,naftali,1.0
kjellbotn,evensen,1.0
sjangeren,sjangeren,1.0
møreforsking,møreforsking,1.0
alkohol,alkohol,0.9860813704496788
reseptbelagt,reseptbelagt,0.8
thailendere,thailendarar,1.0
argumenterer,argumenterer,0.9814814814814815
høyesterettsdommerne,høgsterettsdommarane,1.0
mesterligasluttspillet,meisterligasluttspelet,1.0
argumenteres,blir,0.8
oljelekkasje,oljelekkasje,1.0
typene,typane,0.9473684210526315
gøystdal,gøystdal,0.5092592592592593
konseptbilen,konseptbilen,1.0
trevareindustrien,trevareindustrien,1.0
edition,edition,1.0
genèvekonvensjonen,genèvekonvensjonen,1.0
tetsjiktet,tetsjiktet,1.0
mesterligafinalen,meisterligafinalen,0.984375
følgere,følgjarar,0.75
brann-spilleren,tidlegare,0.8
uttelling,utteljing,0.8860759493670886
teststasjonene,teststasjonane,1.0
påsken,påska,0.777027027027027
teatersjefen,teatersjefen,1.0
kirkebygget,kyrkjebygget,1.0
idrettsstjernen,idrettsstjerna,1.0
qvale,qvale,1.0
idrettsstjerner,idrettsstjerner,0.8571428571428571
publikumsvennlig,publikumsvennleg,1.0
østberg,østberg,1.0
sjømatrådets,seier,0.7777777777777778
finanspolitiker,finanspolitikar,1.0
milliardkjøp,milliardkjøp,1.0
serielederen,serieleiaren,1.0
nærskipsfart,ei,0.875
forbes,forbes,1.0
tipsene,tipsa,0.9787234042553191
gjennomarbeidet,gjennomarbeidd,0.5555555555555556
asylretten,asylretten,1.0
liberaldemokratene,liberaldemokratane,0.6774193548387096
forbli,bli,0.7357142857142858
forble,vart,0.68
lørdager,laurdagar,0.9487179487179487
lørdagen,laurdagen,0.9736842105263158
centimeter,centimeter,0.9913232104121475
mehaj,mehaj,1.0
intensivavdelingene,intensivavdelingane,1.0
hardnakket,hardnakka,1.0
jan-egil,jan-egil,1.0
tømming,tømming,1.0
megan,megan,1.0
nantes,nantes,1.0
skattegrunnlaget,skattegrunnlaget,1.0
distribusjon,distribusjon,0.9591836734693877
besøkssenteret,besøkssenteret,1.0
territoriale,territoriale,1.0
eriksen,eriksen,0.9931558935361217
flybransjen,flybransjen,1.0
helsesøstre,helsesøstrer,0.8974358974358975
rådført,rådført,0.875
nødgodkjenningen,nødgodkjenninga,1.0
rådføre,rådføre,0.8181818181818182
introduserte,introduserte,1.0
nimes,nimes,0.7777777777777778
jordbærprodusentene,jordbærprodusentane,1.0
snartemo,snartemo,1.0
drosjeløyver,drosjeløyve,1.0
meget,svært,0.6514954486345904
advocacy,advocacy,1.0
sichuan-provinsen,sichuan-provinsen,1.0
ehfs,ehfs,1.0
ordkrigen,ordkrigen,1.0
premiepotten,premiepotten,1.0
ehec,ehec,1.0
falcao,falcao,1.0
bøsse,bøsse,1.0
trafikkportalen,trafikkportalen,1.0
advocaat,advocaat,1.0
oddbjørn,oddbjørn,1.0
piratene,piratane,0.9444444444444444
hydrogenet,hydrogenet,1.0
argumenterte,argumenterte,0.9764705882352941
aksnes,aksnes,1.0
yrkesaktiviteten,yrkesaktiviteten,1.0
åttende,åttande,0.9797979797979798
sheikhoun,khan,1.0
kommunesammenslåing,kommunesamanslåing,0.9746835443037974
håndballpresident,handballpresident,1.0
forsvarsdepartementet,forsvarsdepartementet,0.9866962305986696
normalperioden,normalperioden,1.0
eøs-avtale,eøs-avtale,0.6363636363636364
jordmorstyrt,jordmorstyrt,1.0
oppløses,at,0.6666666666666666
trenering,trenering,0.9090909090909091
oppløser,oppløyser,1.0
skilting,skilting,1.0
schieldrop,schieldrop,1.0
skadeopphold,skadeopphald,0.7142857142857143
elefant,elefant,1.0
fylkesberedskapssjefen,fylkesberedskapssjefen,1.0
u-troppen,u-troppen,1.0
riksrettstiltalen,riksrettstiltalen,1.0
diktsamlinger,diktsamlingar,0.9375
diktsamlingen,diktsamlinga,1.0
lo-forbund,lo-forbund,0.8333333333333334
ekstrautstyr,ekstrautstyr,1.0
megle,mekle,1.0
helsesøster,helsesøster,0.9642857142857143
vindturbinene,vindturbinane,0.9285714285714286
poengløs,poenglaus,1.0
cyclingnews,cyclingnews,1.0
avbøtende,tiltak,0.9090909090909091
avbyråkratisering,avbyråkratisering,1.0
attribution,weather,1.0
laake,laake,1.0
insentivordningen,insentivordninga,1.0
plantene,plantane,0.7142857142857143
regelmessig,regelmessig,0.9870967741935484
ekstraordinært,ekstraordinært,0.9877675840978594
nordøst,nordaust,0.9930313588850174
nedskjæringene,nedskjeringane,0.875
kontantløst,kontantlaust,1.0
eksplosiv,eksplosiv,1.0
ekstraordinære,ekstraordinære,0.9728813559322034
forsvarte,forsvarte,0.9837837837837838
mottaksansatte,mottakstilsette,1.0
rettsstat,rettsstat,1.0
skjervagen,skjervagen,1.0
ehrc,ehrc,0.8
sør-koreas,sør-koreas,0.9710144927536232
bøter,bøter,0.9887323943661972
skaperkraft,skaparkraft,0.7777777777777778
utstyr,utstyr,0.9748083242059146
hjemmefordel,heimefordel,1.0
detaljhandelsbedriftene,detaljhandelsbedriftene,1.0
rømmingen,rømminga,1.0
koronatilfeller,koronatilfelle,0.9961685823754789
psykologi,psykologi,1.0
koronatilfellet,koronatilfellet,1.0
havåg,havåg,1.0
